8633 :{ 719206 , 89 }
8634 :{ 719296 , 87 }
8635 :{ 719384 , 82 }
8636 :{ 719467 , 82 }
8637 :{ 719550 , 78 }
8638 :{ 719629 , 85 }
8639 :{ 719715 , 81 }
8640 :{ 719797 , 78 }
8641 :{ 719876 , 79 }
8642 :{ 719956 , 78 }
8643 :{ 720035 , 87 }
8644 :{ 720123 , 82 }
8645 :{ 720206 , 82 }
8646 :{ 720289 , 83 }
8647 :{ 720373 , 83 }
8648 :{ 720457 , 83 }
8649 :{ 720541 , 76 }
8650 :{ 720618 , 78 }
8651 :{ 720697 , 77 }
8652 :{ 720775 , 90 }
8653 :{ 720866 , 80 }
8654 :{ 720947 , 87 }
8655 :{ 721035 , 89 }
8656 :{ 721125 , 83 }
8657 :{ 721209 , 84 }
8658 :{ 721294 , 85 }
8659 :{ 721380 , 89 }
8660 :{ 721470 , 86 }
8661 :{ 721557 , 76 }
8662 :{ 721634 , 75 }
8663 :{ 721710 , 76 }
8664 :{ 721787 , 74 }
8665 :{ 721862 , 90 }
8666 :{ 721953 , 71 }
8667 :{ 722025 , 82 }
8668 :{ 722108 , 85 }
8669 :{ 722194 , 81 }
8670 :{ 722276 , 82 }
8671 :{ 722359 , 88 }
8672 :{ 722448 , 81 }
8673 :{ 722530 , 75 }
8674 :{ 722606 , 86 }
8675 :{ 722693 , 80 }
8676 :{ 722774 , 82 }
8677 :{ 722857 , 89 }
8678 :{ 722947 , 84 }
8679 :{ 723032 , 70 }
8680 :{ 723103 , 74 }
8681 :{ 723178 , 91 }
8682 :{ 723270 , 88 }
8683 :{ 723359 , 82 }
8684 :{ 723442 , 78 }
8685 :{ 723521 , 70 }
8686 :{ 723592 , 80 }
8687 :{ 723673 , 93 }
8688 :{ 723767 , 85 }
8689 :{ 723853 , 85 }
8690 :{ 723939 , 87 }
8691 :{ 724027 , 80 }
8692 :{ 724108 , 86 }
8693 :{ 724195 , 91 }
8694 :{ 724287 , 89 }
8695 :{ 724377 , 87 }
8696 :{ 724465 , 83 }
8697 :{ 724549 , 85 }
8698 :{ 724635 , 88 }
8699 :{ 724724 , 88 }
8700 :{ 724813 , 84 }
8701 :{ 724898 , 80 }
8702 :{ 724979 , 83 }
8703 :{ 725063 , 88 }
8704 :{ 725152 , 79 }
8705 :{ 725232 , 73 }
8706 :{ 725306 , 68 }
8707 :{ 725375 , 78 }
8708 :{ 725454 , 81 }
8709 :{ 725536 , 88 }
8710 :{ 725625 , 78 }
8711 :{ 725704 , 86 }
8712 :{ 725791 , 93 }
8713 :{ 725885 , 90 }
8714 :{ 725976 , 88 }
8715 :{ 726065 , 84 }
8716 :{ 726150 , 88 }
8717 :{ 726239 , 90 }
8718 :{ 726330 , 81 }
8719 :{ 726412 , 79 }
8720 :{ 726492 , 86 }
8721 :{ 726579 , 84 }
8722 :{ 726664 , 90 }
8723 :{ 726755 , 91 }
8724 :{ 726847 , 78 }
8725 :{ 726926 , 78 }
8726 :{ 727005 , 87 }
8727 :{ 727093 , 91 }
8728 :{ 727185 , 79 }
8729 :{ 727265 , 88 }
8730 :{ 727354 , 90 }
8731 :{ 727445 , 92 }
8732 :{ 727538 , 77 }
8733 :{ 727616 , 85 }
8734 :{ 727702 , 83 }
8735 :{ 727786 , 77 }
8736 :{ 727864 , 77 }
8737 :{ 727942 , 80 }
8738 :{ 728023 , 85 }
8739 :{ 728109 , 85 }
8740 :{ 728195 , 80 }
8741 :{ 728276 , 70 }
8742 :{ 728347 , 82 }
8743 :{ 728430 , 83 }
8744 :{ 728514 , 82 }
8745 :{ 728597 , 82 }
8746 :{ 728680 , 86 }
8747 :{ 728767 , 78 }
8748 :{ 728846 , 83 }
8749 :{ 728930 , 87 }
8750 :{ 729018 , 86 }
8751 :{ 729105 , 86 }
8752 :{ 729192 , 79 }
8753 :{ 729272 , 78 }
8754 :{ 729351 , 78 }
8755 :{ 729430 , 85 }
8756 :{ 729516 , 78 }
8757 :{ 729595 , 91 }
8758 :{ 729687 , 81 }
8759 :{ 729769 , 68 }
8760 :{ 729838 , 80 }
8761 :{ 729919 , 85 }
8762 :{ 730005 , 79 }
8763 :{ 730085 , 86 }
8764 :{ 730172 , 79 }
8765 :{ 730252 , 71 }
8766 :{ 730324 , 68 }
8767 :{ 730393 , 79 }
8768 :{ 730473 , 81 }
8769 :{ 730555 , 89 }
8770 :{ 730645 , 85 }
8771 :{ 730731 , 84 }
8772 :{ 730816 , 81 }
8773 :{ 730898 , 77 }
8774 :{ 730976 , 92 }
8775 :{ 731069 , 91 }
8776 :{ 731161 , 82 }
8777 :{ 731244 , 88 }
8778 :{ 731333 , 73 }
8779 :{ 731407 , 73 }
8780 :{ 731481 , 82 }
8781 :{ 731564 , 92 }
8782 :{ 731657 , 88 }
8783 :{ 731746 , 91 }
8784 :{ 731838 , 85 }
8785 :{ 731924 , 85 }
8786 :{ 732010 , 83 }
8787 :{ 732094 , 91 }
8788 :{ 732186 , 81 }
8789 :{ 732268 , 78 }
8790 :{ 732347 , 81 }
8791 :{ 732429 , 79 }
8792 :{ 732509 , 85 }
8793 :{ 732595 , 87 }
8794 :{ 732683 , 66 }
8795 :{ 732750 , 84 }
8796 :{ 732835 , 90 }
8797 :{ 732926 , 80 }
8798 :{ 733007 , 81 }
8799 :{ 733089 , 83 }
8800 :{ 733173 , 81 }
8801 :{ 733255 , 80 }
8802 :{ 733336 , 81 }
8803 :{ 733418 , 75 }
8804 :{ 733494 , 78 }
8805 :{ 733573 , 78 }
8806 :{ 733652 , 84 }
8807 :{ 733737 , 75 }
8808 :{ 733813 , 77 }
8809 :{ 733891 , 81 }
8810 :{ 733973 , 81 }
8811 :{ 734055 , 73 }
8812 :{ 734129 , 68 }
8813 :{ 734198 , 78 }
8814 :{ 734277 , 85 }
8815 :{ 734363 , 86 }
8816 :{ 734450 , 90 }
8817 :{ 734541 , 83 }
8818 :{ 734625 , 80 }
8819 :{ 734706 , 79 }
8820 :{ 734786 , 78 }
8821 :{ 734865 , 88 }
8822 :{ 734954 , 89 }
8823 :{ 735044 , 83 }
8824 :{ 735128 , 84 }
8825 :{ 735213 , 85 }
8826 :{ 735299 , 87 }
8827 :{ 735387 , 86 }
8828 :{ 735474 , 80 }
8829 :{ 735555 , 77 }
8830 :{ 735633 , 84 }
8831 :{ 735718 , 83 }
8832 :{ 735802 , 91 }
8833 :{ 735894 , 87 }
8834 :{ 735982 , 83 }
8835 :{ 736066 , 80 }
8836 :{ 736147 , 92 }
8837 :{ 736240 , 84 }
8838 :{ 736325 , 85 }
8839 :{ 736411 , 79 }
8840 :{ 736491 , 80 }
8841 :{ 736572 , 84 }
8842 :{ 736657 , 86 }
8843 :{ 736744 , 93 }
8844 :{ 736838 , 86 }
8845 :{ 736925 , 82 }
8846 :{ 737008 , 88 }
8847 :{ 737097 , 89 }
8848 :{ 737187 , 90 }
8849 :{ 737278 , 90 }
8850 :{ 737369 , 92 }
8851 :{ 737462 , 76 }
8852 :{ 737539 , 85 }
8853 :{ 737625 , 88 }
8854 :{ 737714 , 90 }
8855 :{ 737805 , 84 }
8856 :{ 737890 , 74 }
8857 :{ 737965 , 85 }
8858 :{ 738051 , 74 }
8859 :{ 738126 , 90 }
8860 :{ 738217 , 77 }
8861 :{ 738295 , 76 }
8862 :{ 738372 , 82 }
8863 :{ 738455 , 83 }
8864 :{ 738539 , 82 }
8865 :{ 738622 , 82 }
8866 :{ 738705 , 82 }
8867 :{ 738788 , 84 }
8868 :{ 738873 , 78 }
8869 :{ 738952 , 85 }
8870 :{ 739038 , 92 }
8871 :{ 739131 , 82 }
8872 :{ 739214 , 89 }
8873 :{ 739304 , 74 }
8874 :{ 739379 , 81 }
8875 :{ 739461 , 82 }
8876 :{ 739544 , 85 }
8877 :{ 739630 , 82 }
8878 :{ 739713 , 90 }
8879 :{ 739804 , 75 }
8880 :{ 739880 , 78 }
8881 :{ 739959 , 90 }
8882 :{ 740050 , 88 }
8883 :{ 740139 , 85 }
8884 :{ 740225 , 92 }
8885 :{ 740318 , 87 }
8886 :{ 740406 , 91 }
8887 :{ 740498 , 70 }
8888 :{ 740569 , 86 }
8889 :{ 740656 , 82 }
8890 :{ 740739 , 85 }
8891 :{ 740825 , 81 }
8892 :{ 740907 , 78 }
8893 :{ 740986 , 82 }
8894 :{ 741069 , 83 }
8895 :{ 741153 , 88 }
8896 :{ 741242 , 76 }
8897 :{ 741319 , 90 }
8898 :{ 741410 , 81 }
8899 :{ 741492 , 88 }
8900 :{ 741581 , 89 }
8901 :{ 741671 , 66 }
8902 :{ 741738 , 76 }
8903 :{ 741815 , 88 }
8904 :{ 741904 , 69 }
8905 :{ 741974 , 75 }
8906 :{ 742050 , 77 }
8907 :{ 742128 , 79 }
8908 :{ 742208 , 84 }
8909 :{ 742293 , 85 }
8910 :{ 742379 , 86 }
8911 :{ 742466 , 79 }
8912 :{ 742546 , 81 }
8913 :{ 742628 , 81 }
8914 :{ 742710 , 91 }
8915 :{ 742802 , 88 }
8916 :{ 742891 , 69 }
8917 :{ 742961 , 90 }
8918 :{ 743052 , 75 }
8919 :{ 743128 , 91 }
8920 :{ 743220 , 87 }
8921 :{ 743308 , 77 }
8922 :{ 743386 , 81 }
8923 :{ 743468 , 78 }
8924 :{ 743547 , 77 }
8925 :{ 743625 , 78 }
8926 :{ 743704 , 79 }
8927 :{ 743784 , 80 }
8928 :{ 743865 , 88 }
8929 :{ 743954 , 87 }
8930 :{ 744042 , 89 }
8931 :{ 744132 , 88 }
8932 :{ 744221 , 81 }
8933 :{ 744303 , 75 }
8934 :{ 744379 , 89 }
8935 :{ 744469 , 91 }
8936 :{ 744561 , 88 }
8937 :{ 744650 , 88 }
8938 :{ 744739 , 74 }
8939 :{ 744814 , 74 }
8940 :{ 744889 , 76 }
8941 :{ 744966 , 81 }
8942 :{ 745048 , 84 }
8943 :{ 745133 , 86 }
8944 :{ 745220 , 93 }
8945 :{ 745314 , 89 }
8946 :{ 745404 , 86 }
8947 :{ 745491 , 92 }
8948 :{ 745584 , 89 }
8949 :{ 745674 , 83 }
8950 :{ 745758 , 86 }
8951 :{ 745845 , 92 }
8952 :{ 745938 , 86 }
8953 :{ 746025 , 94 }
8954 :{ 746120 , 76 }
8955 :{ 746197 , 80 }
8956 :{ 746278 , 89 }
8957 :{ 746368 , 78 }
8958 :{ 746447 , 83 }
8959 :{ 746531 , 79 }
8960 :{ 746611 , 80 }
8961 :{ 746692 , 86 }
8962 :{ 746779 , 81 }
8963 :{ 746861 , 79 }
8964 :{ 746941 , 83 }
8965 :{ 747025 , 85 }
8966 :{ 747111 , 86 }
8967 :{ 747198 , 90 }
8968 :{ 747289 , 83 }
8969 :{ 747373 , 85 }
8970 :{ 747459 , 78 }
8971 :{ 747538 , 81 }
8972 :{ 747620 , 86 }
8973 :{ 747707 , 86 }
8974 :{ 747794 , 83 }
8975 :{ 747878 , 92 }
8976 :{ 747971 , 86 }
8977 :{ 748058 , 86 }
8978 :{ 748145 , 68 }
8979 :{ 748214 , 86 }
8980 :{ 748301 , 86 }
8981 :{ 748388 , 78 }
8982 :{ 748467 , 81 }
8983 :{ 748549 , 88 }
8984 :{ 748638 , 85 }
8985 :{ 748724 , 90 }
8986 :{ 748815 , 73 }
8987 :{ 748889 , 76 }
8988 :{ 748966 , 90 }
8989 :{ 749057 , 92 }
8990 :{ 749150 , 91 }
8991 :{ 749242 , 84 }
8992 :{ 749327 , 83 }
8993 :{ 749411 , 82 }
8994 :{ 749494 , 82 }
8995 :{ 749577 , 91 }
8996 :{ 749669 , 84 }
8997 :{ 749754 , 89 }
8998 :{ 749844 , 89 }
8999 :{ 749934 , 81 }
9000 :{ 750016 , 90 }
9001 :{ 750107 , 88 }
9002 :{ 750196 , 91 }
9003 :{ 750288 , 84 }
9004 :{ 750373 , 68 }
9005 :{ 750442 , 88 }
9006 :{ 750531 , 78 }
9007 :{ 750610 , 85 }
9008 :{ 750696 , 78 }
9009 :{ 750775 , 79 }
9010 :{ 750855 , 81 }
9011 :{ 750937 , 79 }
9012 :{ 751017 , 89 }
9013 :{ 751107 , 81 }
9014 :{ 751189 , 82 }
9015 :{ 751272 , 90 }
9016 :{ 751363 , 77 }
9017 :{ 751441 , 89 }
9018 :{ 751531 , 83 }
9019 :{ 751615 , 82 }
9020 :{ 751698 , 90 }
9021 :{ 751789 , 81 }
9022 :{ 751871 , 88 }
9023 :{ 751960 , 87 }
9024 :{ 752048 , 87 }
9025 :{ 752136 , 87 }
9026 :{ 752224 , 85 }
9027 :{ 752310 , 80 }
9028 :{ 752391 , 81 }
9029 :{ 752473 , 74 }
9030 :{ 752548 , 78 }
9031 :{ 752627 , 89 }
9032 :{ 752717 , 88 }
9033 :{ 752806 , 89 }
9034 :{ 752896 , 89 }
9035 :{ 752986 , 84 }
9036 :{ 753071 , 87 }
9037 :{ 753159 , 94 }
9038 :{ 753254 , 86 }
9039 :{ 753341 , 64 }
9040 :{ 753406 , 87 }
9041 :{ 753494 , 79 }
9042 :{ 753574 , 79 }
9043 :{ 753654 , 83 }
9044 :{ 753738 , 84 }
9045 :{ 753823 , 90 }
9046 :{ 753914 , 88 }
9047 :{ 754003 , 83 }
9048 :{ 754087 , 82 }
9049 :{ 754170 , 88 }
9050 :{ 754259 , 88 }
9051 :{ 754348 , 87 }
9052 :{ 754436 , 83 }
9053 :{ 754520 , 89 }
9054 :{ 754610 , 89 }
9055 :{ 754700 , 82 }
9056 :{ 754783 , 87 }
9057 :{ 754871 , 81 }
9058 :{ 754953 , 86 }
9059 :{ 755040 , 88 }
9060 :{ 755129 , 81 }
9061 :{ 755211 , 86 }
9062 :{ 755298 , 84 }
9063 :{ 755383 , 87 }
9064 :{ 755471 , 86 }
9065 :{ 755558 , 84 }
9066 :{ 755643 , 83 }
9067 :{ 755727 , 85 }
9068 :{ 755813 , 84 }
9069 :{ 755898 , 92 }
9070 :{ 755991 , 89 }
9071 :{ 756081 , 88 }
9072 :{ 756170 , 80 }
9073 :{ 756251 , 86 }
9074 :{ 756338 , 81 }
9075 :{ 756420 , 85 }
9076 :{ 756506 , 85 }
9077 :{ 756592 , 86 }
9078 :{ 756679 , 87 }
9079 :{ 756767 , 92 }
9080 :{ 756860 , 82 }
9081 :{ 756943 , 84 }
9082 :{ 757028 , 87 }
9083 :{ 757116 , 87 }
9084 :{ 757204 , 76 }
9085 :{ 757281 , 74 }
9086 :{ 757356 , 92 }
9087 :{ 757449 , 86 }
9088 :{ 757536 , 87 }
9089 :{ 757624 , 88 }
9090 :{ 757713 , 82 }
9091 :{ 757796 , 80 }
9092 :{ 757877 , 81 }
9093 :{ 757959 , 85 }
9094 :{ 758045 , 82 }
9095 :{ 758128 , 89 }
9096 :{ 758218 , 83 }
9097 :{ 758302 , 79 }
9098 :{ 758382 , 76 }
9099 :{ 758459 , 74 }
9100 :{ 758534 , 82 }
9101 :{ 758617 , 79 }
9102 :{ 758697 , 87 }
9103 :{ 758785 , 88 }
9104 :{ 758874 , 79 }
9105 :{ 758954 , 82 }
9106 :{ 759037 , 91 }
9107 :{ 759129 , 80 }
9108 :{ 759210 , 92 }
9109 :{ 759303 , 87 }
9110 :{ 759391 , 88 }
9111 :{ 759480 , 86 }
9112 :{ 759567 , 90 }
9113 :{ 759658 , 83 }
9114 :{ 759742 , 82 }
9115 :{ 759825 , 78 }
9116 :{ 759904 , 78 }
9117 :{ 759983 , 79 }
9118 :{ 760063 , 88 }
9119 :{ 760152 , 92 }
9120 :{ 760245 , 75 }
9121 :{ 760321 , 81 }
9122 :{ 760403 , 80 }
9123 :{ 760484 , 78 }
9124 :{ 760563 , 85 }
9125 :{ 760649 , 80 }
9126 :{ 760730 , 80 }
9127 :{ 760811 , 78 }
9128 :{ 760890 , 79 }
9129 :{ 760970 , 86 }
9130 :{ 761057 , 79 }
9131 :{ 761137 , 91 }
9132 :{ 761229 , 74 }
9133 :{ 761304 , 91 }
9134 :{ 761396 , 83 }
9135 :{ 761480 , 79 }
9136 :{ 761560 , 85 }
9137 :{ 761646 , 88 }
9138 :{ 761735 , 83 }
9139 :{ 761819 , 69 }
9140 :{ 761889 , 85 }
9141 :{ 761975 , 84 }
9142 :{ 762060 , 87 }
9143 :{ 762148 , 79 }
9144 :{ 762228 , 77 }
9145 :{ 762306 , 79 }
9146 :{ 762386 , 83 }
9147 :{ 762470 , 92 }
9148 :{ 762563 , 92 }
9149 :{ 762656 , 80 }
9150 :{ 762737 , 92 }
9151 :{ 762830 , 92 }
9152 :{ 762923 , 93 }
9153 :{ 763017 , 85 }
9154 :{ 763103 , 91 }
9155 :{ 763195 , 93 }
9156 :{ 763289 , 92 }
9157 :{ 763382 , 85 }
9158 :{ 763468 , 85 }
9159 :{ 763554 , 83 }
9160 :{ 763638 , 90 }
9161 :{ 763729 , 89 }
9162 :{ 763819 , 77 }
9163 :{ 763897 , 88 }
9164 :{ 763986 , 88 }
9165 :{ 764075 , 80 }
9166 :{ 764156 , 80 }
9167 :{ 764237 , 72 }
9168 :{ 764310 , 83 }
9169 :{ 764394 , 84 }
9170 :{ 764479 , 75 }
9171 :{ 764555 , 89 }
9172 :{ 764645 , 88 }
9173 :{ 764734 , 85 }
9174 :{ 764820 , 75 }
9175 :{ 764896 , 78 }
9176 :{ 764975 , 85 }
9177 :{ 765061 , 85 }
9178 :{ 765147 , 83 }
9179 :{ 765231 , 85 }
9180 :{ 765317 , 91 }
9181 :{ 765409 , 93 }
9182 :{ 765503 , 89 }
9183 :{ 765593 , 93 }
9184 :{ 765687 , 92 }
9185 :{ 765780 , 93 }
9186 :{ 765874 , 86 }
9187 :{ 765961 , 78 }
9188 :{ 766040 , 77 }
9189 :{ 766118 , 82 }
9190 :{ 766201 , 82 }
9191 :{ 766284 , 90 }
9192 :{ 766375 , 83 }
9193 :{ 766459 , 80 }
9194 :{ 766540 , 88 }
9195 :{ 766629 , 86 }
9196 :{ 766716 , 92 }
9197 :{ 766809 , 84 }
9198 :{ 766894 , 84 }
9199 :{ 766979 , 71 }
9200 :{ 767051 , 90 }
9201 :{ 767142 , 90 }
9202 :{ 767233 , 83 }
9203 :{ 767317 , 90 }
9204 :{ 767408 , 81 }
9205 :{ 767490 , 83 }
9206 :{ 767574 , 81 }
9207 :{ 767656 , 84 }
9208 :{ 767741 , 88 }
9209 :{ 767830 , 92 }
9210 :{ 767923 , 89 }
9211 :{ 768013 , 84 }
9212 :{ 768098 , 84 }
9213 :{ 768183 , 82 }
9214 :{ 768266 , 87 }
9215 :{ 768354 , 82 }
9216 :{ 768437 , 79 }
9217 :{ 768517 , 88 }
9218 :{ 768606 , 88 }
9219 :{ 768695 , 81 }
9220 :{ 768777 , 89 }
9221 :{ 768867 , 84 }
9222 :{ 768952 , 89 }
9223 :{ 769042 , 90 }
9224 :{ 769133 , 77 }
9225 :{ 769211 , 90 }
9226 :{ 769302 , 86 }
9227 :{ 769389 , 90 }
9228 :{ 769480 , 87 }
9229 :{ 769568 , 86 }
9230 :{ 769655 , 86 }
9231 :{ 769742 , 90 }
9232 :{ 769833 , 90 }
9233 :{ 769924 , 85 }
9234 :{ 770010 , 80 }
9235 :{ 770091 , 89 }
9236 :{ 770181 , 91 }
9237 :{ 770273 , 91 }
9238 :{ 770365 , 69 }
9239 :{ 770435 , 84 }
9240 :{ 770520 , 80 }
9241 :{ 770601 , 77 }
9242 :{ 770679 , 80 }
9243 :{ 770760 , 81 }
9244 :{ 770842 , 88 }
9245 :{ 770931 , 89 }
9246 :{ 771021 , 78 }
9247 :{ 771100 , 91 }
9248 :{ 771192 , 91 }
9249 :{ 771284 , 88 }
9250 :{ 771373 , 84 }
9251 :{ 771458 , 80 }
9252 :{ 771539 , 86 }
9253 :{ 771626 , 88 }
9254 :{ 771715 , 91 }
9255 :{ 771807 , 81 }
9256 :{ 771889 , 91 }
9257 :{ 771981 , 78 }
9258 :{ 772060 , 91 }
9259 :{ 772152 , 81 }
9260 :{ 772234 , 83 }
9261 :{ 772318 , 87 }
9262 :{ 772406 , 87 }
9263 :{ 772494 , 85 }
9264 :{ 772580 , 82 }
9265 :{ 772663 , 88 }
9266 :{ 772752 , 85 }
9267 :{ 772838 , 74 }
9268 :{ 772913 , 83 }
9269 :{ 772997 , 74 }
9270 :{ 773072 , 87 }
9271 :{ 773160 , 83 }
9272 :{ 773244 , 84 }
9273 :{ 773329 , 82 }
9274 :{ 773412 , 77 }
9275 :{ 773490 , 83 }
9276 :{ 773574 , 88 }
9277 :{ 773663 , 90 }
9278 :{ 773754 , 91 }
9279 :{ 773846 , 90 }
9280 :{ 773937 , 88 }
9281 :{ 774026 , 90 }
9282 :{ 774117 , 81 }
9283 :{ 774199 , 82 }
9284 :{ 774282 , 93 }
9285 :{ 774376 , 82 }
9286 :{ 774459 , 80 }
9287 :{ 774540 , 82 }
9288 :{ 774623 , 75 }
9289 :{ 774699 , 73 }
9290 :{ 774773 , 73 }
9291 :{ 774847 , 72 }
9292 :{ 774920 , 73 }
9293 :{ 774994 , 84 }
9294 :{ 775079 , 74 }
9295 :{ 775154 , 74 }
9296 :{ 775229 , 75 }
9297 :{ 775305 , 78 }
9298 :{ 775384 , 81 }
9299 :{ 775466 , 78 }
9300 :{ 775545 , 82 }
9301 :{ 775628 , 54 }
9302 :{ 775683 , 69 }
9303 :{ 775753 , 75 }
9304 :{ 775829 , 78 }
9305 :{ 775908 , 72 }
9306 :{ 775981 , 54 }
9307 :{ 776036 , 82 }
9308 :{ 776119 , 80 }
9309 :{ 776200 , 72 }
9310 :{ 776273 , 80 }
9311 :{ 776354 , 78 }
9312 :{ 776433 , 88 }
9313 :{ 776522 , 87 }
9314 :{ 776610 , 85 }
9315 :{ 776696 , 82 }
9316 :{ 776779 , 91 }
9317 :{ 776871 , 86 }
9318 :{ 776958 , 91 }
9319 :{ 777050 , 84 }
9320 :{ 777135 , 91 }
9321 :{ 777227 , 88 }
9322 :{ 777316 , 85 }
9323 :{ 777402 , 91 }
9324 :{ 777494 , 84 }
9325 :{ 777579 , 84 }
9326 :{ 777664 , 86 }
9327 :{ 777751 , 59 }
9328 :{ 777811 , 90 }
9329 :{ 777902 , 86 }
9330 :{ 777989 , 90 }
9331 :{ 778080 , 77 }
9332 :{ 778158 , 85 }
9333 :{ 778244 , 83 }
9334 :{ 778328 , 78 }
9335 :{ 778407 , 85 }
9336 :{ 778493 , 89 }
9337 :{ 778583 , 88 }
9338 :{ 778672 , 80 }
9339 :{ 778753 , 85 }
9340 :{ 778839 , 87 }
9341 :{ 778927 , 85 }
9342 :{ 779013 , 87 }
9343 :{ 779101 , 67 }
9344 :{ 779169 , 74 }
9345 :{ 779244 , 92 }
9346 :{ 779337 , 79 }
9347 :{ 779417 , 87 }
9348 :{ 779505 , 75 }
9349 :{ 779581 , 91 }
9350 :{ 779673 , 89 }
9351 :{ 779763 , 92 }
9352 :{ 779856 , 92 }
9353 :{ 779949 , 77 }
9354 :{ 780027 , 77 }
9355 :{ 780105 , 91 }
9356 :{ 780197 , 81 }
9357 :{ 780279 , 80 }
9358 :{ 780360 , 89 }
9359 :{ 780450 , 85 }
9360 :{ 780536 , 77 }
9361 :{ 780614 , 84 }
9362 :{ 780699 , 84 }
9363 :{ 780784 , 78 }
9364 :{ 780863 , 81 }
9365 :{ 780945 , 84 }
9366 :{ 781030 , 87 }
9367 :{ 781118 , 83 }
9368 :{ 781202 , 86 }
9369 :{ 781289 , 84 }
9370 :{ 781374 , 84 }
9371 :{ 781459 , 80 }
9372 :{ 781540 , 88 }
9373 :{ 781629 , 88 }
9374 :{ 781718 , 71 }
9375 :{ 781790 , 72 }
9376 :{ 781863 , 75 }
9377 :{ 781939 , 73 }
9378 :{ 782013 , 72 }
9379 :{ 782086 , 73 }
9380 :{ 782160 , 84 }
9381 :{ 782245 , 74 }
9382 :{ 782320 , 79 }
9383 :{ 782400 , 77 }
9384 :{ 782478 , 83 }
9385 :{ 782562 , 77 }
9386 :{ 782640 , 71 }
9387 :{ 782712 , 79 }
9388 :{ 782792 , 75 }
9389 :{ 782868 , 79 }
9390 :{ 782948 , 76 }
9391 :{ 783025 , 76 }
9392 :{ 783102 , 71 }
9393 :{ 783174 , 73 }
9394 :{ 783248 , 73 }
9395 :{ 783322 , 73 }
9396 :{ 783396 , 83 }
9397 :{ 783480 , 82 }
9398 :{ 783563 , 73 }
9399 :{ 783637 , 81 }
9400 :{ 783719 , 79 }
9401 :{ 783799 , 81 }
9402 :{ 783881 , 85 }
9403 :{ 783967 , 81 }
9404 :{ 784049 , 83 }
9405 :{ 784133 , 70 }
9406 :{ 784204 , 86 }
9407 :{ 784291 , 73 }
9408 :{ 784365 , 81 }
9409 :{ 784447 , 86 }
9410 :{ 784534 , 74 }
9411 :{ 784609 , 80 }
9412 :{ 784690 , 80 }
9413 :{ 784771 , 73 }
9414 :{ 784845 , 77 }
9415 :{ 784923 , 73 }
9416 :{ 784997 , 70 }
9417 :{ 785068 , 74 }
9418 :{ 785143 , 80 }
9419 :{ 785224 , 80 }
9420 :{ 785305 , 81 }
9421 :{ 785387 , 80 }
9422 :{ 785468 , 74 }
9423 :{ 785543 , 73 }
9424 :{ 785617 , 73 }
9425 :{ 785691 , 83 }
9426 :{ 785775 , 84 }
9427 :{ 785860 , 86 }
9428 :{ 785947 , 85 }
9429 :{ 786033 , 78 }
9430 :{ 786112 , 75 }
9431 :{ 786188 , 85 }
9432 :{ 786274 , 75 }
9433 :{ 786350 , 73 }
9434 :{ 786424 , 77 }
9435 :{ 786502 , 74 }
9436 :{ 786577 , 73 }
9437 :{ 786651 , 68 }
9438 :{ 786720 , 80 }
9439 :{ 786801 , 77 }
9440 :{ 786879 , 81 }
9441 :{ 786961 , 85 }
9442 :{ 787047 , 54 }
9443 :{ 787102 , 83 }
9444 :{ 787186 , 75 }
9445 :{ 787262 , 78 }
9446 :{ 787341 , 78 }
9447 :{ 787420 , 78 }
9448 :{ 787499 , 89 }
9449 :{ 787589 , 85 }
9450 :{ 787675 , 68 }
9451 :{ 787744 , 90 }
9452 :{ 787835 , 87 }
9453 :{ 787923 , 87 }
9454 :{ 788011 , 78 }
9455 :{ 788090 , 82 }
9456 :{ 788173 , 80 }
9457 :{ 788254 , 83 }
9458 :{ 788338 , 89 }
9459 :{ 788428 , 88 }
9460 :{ 788517 , 89 }
9461 :{ 788607 , 91 }
9462 :{ 788699 , 92 }
9463 :{ 788792 , 80 }
9464 :{ 788873 , 83 }
9465 :{ 788957 , 85 }
9466 :{ 789043 , 77 }
9467 :{ 789121 , 88 }
9468 :{ 789210 , 83 }
9469 :{ 789294 , 91 }
9470 :{ 789386 , 90 }
9471 :{ 789477 , 91 }
9472 :{ 789569 , 81 }
9473 :{ 789651 , 77 }
9474 :{ 789729 , 77 }
9475 :{ 789807 , 77 }
9476 :{ 789885 , 87 }
9477 :{ 789973 , 85 }
9478 :{ 790059 , 87 }
9479 :{ 790147 , 90 }
9480 :{ 790238 , 85 }
9481 :{ 790324 , 85 }
9482 :{ 790410 , 85 }
9483 :{ 790496 , 87 }
9484 :{ 790584 , 83 }
9485 :{ 790668 , 85 }
9486 :{ 790754 , 84 }
9487 :{ 790839 , 80 }
9488 :{ 790920 , 81 }
9489 :{ 791002 , 82 }
9490 :{ 791085 , 83 }
9491 :{ 791169 , 78 }
9492 :{ 791248 , 85 }
9493 :{ 791334 , 85 }
9494 :{ 791420 , 93 }
9495 :{ 791514 , 86 }
9496 :{ 791601 , 82 }
9497 :{ 791684 , 83 }
9498 :{ 791768 , 82 }
9499 :{ 791851 , 82 }
9500 :{ 791934 , 85 }
9501 :{ 792020 , 80 }
9502 :{ 792101 , 86 }
9503 :{ 792188 , 86 }
9504 :{ 792275 , 87 }
9505 :{ 792363 , 92 }
9506 :{ 792456 , 85 }
9507 :{ 792542 , 92 }
